300
,,,,,27,31,3,79,58,,,,72,40,55,3,15,33,,30,44,,,35,12,57,86,,55,44,,79,13,,22,,62,,,,35,49,95,14,8,73,20,87,,28,8,9,83,79,46,,27,,91,,,77,50,,89,31,,11,,91,,,55,,,,17,20,82,94,,,,80,90,,,40,37,5,43,18,,72,,,,94,70,,,,67,,44,62,93,,30,65,76,80,69,75,12,52,75,,,32,,,,43,74,,,94,,99,73,,,,95,,1,78,54,,51,,8,5,56,50,,,,,,65,33,81,65,,83,,29,10,,,37,,95,,,89,72,37,33,,,22,,,,,,,45,25,,8,,47,56,45,,,,,82,41,75,,12,58,,,,73,13,29,19,,,,95,86,5,30,13,,,89,62,22,,23,47,64,,,,92,,,,95,42,,58,0,7,38,,,,28,52,,,,,,,,,,0,35,,18,92,50,,88,65,46,,,,,,,95,89,,,,,,45,23,42,,,3,65,99,55,43,31,,,,60,,81,,62,58,,,45,57,,
96,38,,,,,79,,,,,43,99,,88,4,16,,,,,19,25,17,90,,,1,,10,98,,68,77,54,57,1,67,12,68,26,,,,87,87,1,,41,,,,12,,,,,82,,,,,22,48,40,,,12,74,,,,,,46,79,,,33,37,,,21,8,59,45,,94,,11,,10,,,,,60,50,,70,95,,0,,,23,47,,,34,,,,43,53,,12,24,91,97,,7,99,,,87,,,,,,,63,28,50,72,,18,62,65,86,,,72,,,47,35,3,70,40,,,7,,48,,,57,95,8,,73,,,85,34,,,,,86,17,47,,15,96,13,,16,11,69,,,0,,,,,,,,,,51,,43,,,93,,40,,,,5,80,,,10,63,18,39,96,,,56,,,26,,,,9,,,66,,,78,,,,,,23,23,,59,0,,36,58,67,14,98,6,,,94,38,,43,20,,,,95,,,42,,31,,,,99,85,42,,93,78,,6,92,2,,44,,,55,,,,54,27,79,,,,,,1,6,13,,52,,,
,3,34,,70,,63,,,,,,25,22,,,84,86,,,49,22,,72,2,,67,8,12,47,25,,50,,,68,2,95,,,1,,,,,,,,29,,48,96,63,,,71,,17,45,,,,,14,98,27,,97,42,66,77,,,,82,,26,,,,71,41,,,,11,,65,,23,32,,,10,0,,58,,,75,97,76,,46,99,,40,29,41,41,,66,16,,54,44,70,,98,89,88,,82,,,27,61,,73,,57,34,53,,,20,38,,12,,96,17,,38,87,32,83,2,,81,19,0,,11,17,6,88,40,,,61,,38,42,,82,,,92,10,12,,,,,,,46,81,46,,28,34,37,79,,80,,48,12,,,88,,2,44,,,8,81,,,94,,,,,6,,,,63,,,70,17,,19,,,,30,70,,94,,22,59,52,,29,46,27,,,,44,,,,95,,7,,40,,98,,22,39,61,77,51,,51,,53,52,77,27,65,,46,79,,,,1,30,4,47,80,,,42,,,23,,,,9,41,,,,28,,75,37,,99,,,,16,15,,,
,25,,,,,,81,7,16,,11,,27,,,22,,87,0,46,,48,41,,66,90,80,49,39,89,,8,,,10,67,,93,,20,,,62,44,98,,,,,29,,79,,,,12,33,37,90,,,,22,,90,,,,,62,31,,35,,,27,,,,,,,53,89,,99,,98,,71,72,77,87,,,51,22,,3,56,78,10,76,30,46,,50,,,,,21,34,90,32,,30,63,,78,,69,,99,54,78,,72,,,,,,,77,89,65,,,38,83,39,,12,36,,,61,8,,,10,94,,,,,64,,38,13,,,61,,,,28,,1,,25,,30,6,52,,,,,82,26,63,77,,,1,,,39,88,64,12,,,,89,,72,75,29,,,17,90,,,,43,,72,52,36,3,,97,13,,95,46,,98,90,,,5,40,,,21,,,,,84,50,93,26,,,,,75,88,,,,49,,,97,70,47,,14,88,,12,94,74,45,,,56,82,16,,11,,,,37,,71,56,50,,61,,36,89,99,6,60,95,39,,32,,27,,,,,,33,52,14,
,4,73,40,53,70,,40,22,,,,53,1,44,,,,,80,,3,16,45,53,6,60,67,,,,84,86,,31,,,,3,,20,,94,79,86,,96,79,2,74,98,86,,5,,,71,,97,63,81,78,31,4,69,,,62,,,7,,,,77,,,,,96,,74,,,,,54,,,,34,,,,30,32,,99,57,59,,21,88,51,20,30,25,89,34,,19,,47,,95,29,52,,90,,,52,25,,,,,,62,,10,42,83,,,,28,29,51,,78,81,98,72,,8,,,,54,,,,24,,51,,,31,,70,29,,19,4,65,,,,,,33,0,46,,28,,,74,59,,53,,93,20,,81,,91,92,,,,90,,96,21,42,,11,82,60,49,43,37,,,,38,40,61,49,,,40,,,,,54,,31,,,,50,,,,0,,2,,,11,,,95,,,,,,56,31,,78,,61,,,91,,13,,,88,,,,,,18,,47,,35,,,,69,,,92,31,,86,,68,,21,,,,10,85,,13,94,,,59,,,,,,93,23,
,,47,,1,,,,90,,,,,,,6,,46,,,,,,,,,,,87,,73,66,42,,,22,52,96,,,38,70,34,71,,,25,,,17,75,,55,,31,,17,69,22,,63,,39,,45,36,,,8,,73,,97,,,31,45,26,75,84,,,,,,98,,,,83,88,8,,,27,19,,,69,44,,60,11,19,79,,,,,,84,67,78,,,,12,54,,7,32,77,92,,4,47,97,,64,,,88,,,79,29,86,4,,85,87,,,,71,29,,12,59,,,82,14,,,48,,,40,52,,,71,,61,,67,87,87,,,0,6,,58,,,85,,,84,9,45,91,55,6,29,,,,,,,,,6,,2,39,96,31,34,69,,,98,80,,69,36,85,,,,2,22,,73,,,,91,19,4,,49,,,,89,9,,41,,16,62,11,,21,,14,5,41,80,56,,7,56,39,,,,,,98,79,,,20,77,27,81,32,33,,56,,,,35,39,75,32,43,38,,36,,,71,66,,,,,,78,7,14,,,,,80,99,39,89,76,80,
79,85,,80,66,51,78,,28,47,,90,53,98,42,,,,41,73,39,32,84,,4,,,51,,69,,,,,,7,95,17,,,,,,77,41,70,,,6,25,15,,,,,55,,,,66,,,,,,49,41,,,,35,,81,96,80,,,61,,,11,29,,,50,,40,39,8,84,,57,93,54,,21,,75,60,99,20,13,,74,76,75,21,,20,28,0,96,26,23,,,15,,,72,71,,,89,20,,97,,63,,,,,9,,42,,,,22,83,12,,,,58,,,44,,,,,62,6,,37,7,53,12,,,,66,26,,36,,,71,,95,,53,,,,,,92,15,,,,22,,31,,46,8,,0,95,,,20,,,14,,3,,90,,,,,68,80,,,51,,56,77,79,24,,75,,39,,,,23,,54,34,78,,,79,,,88,88,19,,,23,49,,,,,95,15,3,,12,,,,,76,,66,6,,,,,,17,,7,47,65,,,,70,57,76,,,,,,95,,,,80,87,,,26,,83,,,46,,89,,78,83,85,66
11,10,,11,57,23,,,57,,73,93,38,7,53,,,,,91,53,69,19,,63,75,,,,5,,,,,,,,,74,45,13,52,86,77,83,75,,72,16,12,86,14,,30,95,,,54,13,,,,,,78,,10,,,,7,,99,,44,,,93,,56,55,30,19,95,,54,62,61,17,14,17,99,,,,78,0,,38,74,,,,,,57,,13,50,41,,6,35,,,31,24,39,60,,,,,,,58,,75,78,39,82,,,,58,79,33,46,18,1,35,7,,,43,46,70,84,,84,99,,72,,,26,10,,23,,,89,,,26,64,,4,,20,26,90,,53,16,,,91,30,54,,63,88,4,,26,96,81,,,,,99,14,43,,61,,,54,5,42,75,18,13,89,,13,57,61,,,,,98,,,,,,,81,,22,,,,86,,,27,51,,96,78,29,68,69,,,49,,,5,12,,,5,,16,77,,61,,,,,36,57,,72,,,36,67,,,,54,,41,0,34,66,,,,,,,34,,78,,,42,,50,,78,2,,20,,,,,,30,29
54,,39,,,45,13,11,,68,15,39,,98,,,,,90,,58,23,74,49,,65,,0,,,,,,,,,31,,71,,13,93,,,,,,,,24,,44,,,,96,94,11,,83,19,,96,,42,99,,93,30,,75,55,,5,,74,,89,,,46,67,60,,,,,60,,87,99,74,57,7,,8,7,60,,,53,18,,99,97,,17,70,,4,15,,,54,92,,21,74,71,28,,,,50,,80,93,,,,74,42,58,50,,78,16,,,,93,85,,38,,,,,,32,67,,,,,,27,,,,94,,21,,79,,61,62,,,,47,,8,57,,,19,,,,,,,,,,96,,,,,,90,41,92,24,,49,37,26,,,,49,53,40,91,,10,,7,24,,,,12,,81,,41,28,,,52,25,,38,15,46,13,,96,,,26,,,55,13,24,,,,,13,,6,28,,,66,42,,3,70,,89,,35,12,,,91,58,95,35,31,85,8,,,47,73,29,28,,16,95,,5,,41,29,,,,21,,68,,27,,,88,,39,,,2
,,14,,45,,,,46,60,,,88,,38,,,,,,,32,,,,,,,,,,75,13,,12,,22,,,,,,80,,33,87,99,94,73,,,,,,66,19,,,,,,70,83,48,67,36,,,,,0,90,15,83,,,,,56,3,71,5,,,24,,,23,77,65,1,83,39,75,96,59,,92,78,14,,64,,,52,,90,88,,,57,96,,,49,,,,65,,,28,,,,74,,,,89,71,26,0,,94,33,62,,,34,,72,41,80,,36,33,60,,,93,,93,,,,52,2,66,,32,37,3,63,48,,37,13,,,,36,1,35,,,2,,,,,,52,,98,23,94,,,45,,86,39,21,84,,,70,,15,42,63,,19,72,53,58,,62,,56,,45,6,77,73,,,54,13,20,,,7,90,,,,52,,,,,57,,46,22,16,,,85,,6,29,29,78,21,41,80,,4,,88,,,35,,,58,,,6,77,50,,10,29,,57,,,28,49,29,46,98,,52,,98,,,89,70,,61,32,,,34,6,7,6,,,,,22,21,
,36,,10,37,,,,89,,,39,27,,39,,,,,,,4,53,,,,,,69,14,,61,,23,,13,,57,94,68,98,,28,,,,,30,,,,,40,5,88,91,8,,3,14,55,79,,72,,76,,,52,1,,43,74,89,52,47,66,,,72,,,,,,6,,34,,,16,7,44,96,,,,,,,18,,,,,,6,88,31,,52,,,,,27,,,63,15,94,,,73,,58,12,,,,35,,,52,90,,74,34,,91,,,,15,14,,42,3,,92,,,76,,,57,2,,27,52,,,75,,69,,56,,,,,,91,,29,,47,97,,88,,,49,,44,74,,,44,2,,4,82,26,,,92,4,44,,77,58,34,,,,,,83,,,87,,77,54,,89,11,,,96,,,60,35,44,51,,63,,18,,,,,,,,85,,56,62,,9,,72,,,70,,27,,,38,77,,77,92,,,,48,,,,,65,,,79,87,84,36,,78,,,,,59,61,,44,20,,,64,86,71,,,,21,55,73,80,62,10,69,75
,9,55,,95,,36,,,39,,79,,,,,,,,,,,72,26,,,,,98,56,,24,98,93,,,,,41,54,60,68,8,24,,,57,,35,83,29,,52,,59,77,25,,19,,,,41,,,,80,59,,38,41,18,,,,,38,,12,83,86,,,88,,88,,,24,,,78,32,35,23,,46,45,,,,,92,36,,,77,92,,,10,,,,49,,,44,,67,,76,91,15,6,,7,60,55,97,84,,11,4,,11,15,93,95,50,34,60,32,88,80,,80,72,,,8,81,,,,,,,78,,69,99,,,,,,40,22,,58,,89,59,,,,,79,36,27,85,93,,,50,69,,17,84,,,,85,,,,61,63,53,,8,,62,,,37,,,,61,,33,,89,40,,87,66,28,,66,,,70,,66,,8,50,65,,90,21,,19,81,,66,13,,,,,8,,,60,,,,52,43,46,16,70,21,18,,39,,,,7,,,,,82,46,10,,34,44,,,30,,,,1,,71,,,,50,6,24,64,,,7,,36,,,81,81,
39,66,,67,,20,,85,,77,,98,,31,,,,,44,,6,,,,,59,71,10,14,,82,84,,,,86,,,68,49,,29,99,,,24,38,47,,20,,,,,,,,,,28,84,,,2,,65,18,,,24,38,,,50,73,,89,85,,13,,,,,,,76,,,,1,97,,45,,91,78,73,0,,,33,,,,,,,,81,,53,,,,48,,,,9,,,98,,4,,,83,,70,68,,93,,,17,66,,21,4,43,46,,96,,70,99,,,,77,89,13,25,87,,17,,,,,,,70,45,,69,,70,37,79,70,,40,,,,88,87,90,15,9,,,27,89,92,,,,,60,99,,15,38,,28,,59,89,,36,33,,52,87,,2,,0,,,93,38,61,,23,,,71,,,,,,,32,,97,,,,21,,3,,,,27,,,,38,,30,,76,,,76,,64,,,,80,13,21,,,61,62,15,26,,,,60,21,,,77,,,63,,,,1,,2,,,28,5,92,85,98,77,,,72,,,37,,52,,
92,82,,44,99,,,61,,,83,17,36,43,73,74,17,,65,48,,54,90,,15,42,,,52,37,,46,24,,,54,,6,74,2,43,61,14,,,,24,,24,17,,,76,,,,,19,52,6,,,,,73,97,52,,,,,85,,,,63,,27,41,87,,16,,48,,,86,,10,,,,56,,81,,,,0,,,28,9,33,62,,,,,54,74,20,5,51,,96,,,21,55,50,,,41,,,38,,,31,,0,7,,83,47,,65,,,57,37,94,56,,,,,88,56,,71,,,48,40,,,,53,,30,34,,,32,27,,32,73,68,,85,68,92,,16,60,76,,95,,,49,63,66,19,18,9,,,63,,,,28,,,,,,39,,,80,15,,,58,68,88,23,,,98,,76,99,,,16,46,54,,41,,95,,92,49,,,,,59,,,62,,,,3,,,76,,,92,13,,,,,92,71,46,44,58,,,,,,9,69,,,98,74,63,1,71,,7,56,,,,,,68,55,68,,,82,51,17,,98,47,,,,2,53,,87,,27
89,,,,,,55,,,23,,88,,53,,62,41,52,91,28,72,,90,25,33,79,,,4,,11,,39,,53,,89,,,,7,91,63,,67,20,,,,64,78,,74,80,,,,,,,30,,,,,,7,,64,99,73,,77,,,88,10,68,,62,55,,73,66,,90,60,,74,,,46,28,,,,18,37,,,33,,27,42,,,,2,,,,45,54,,,29,57,,,,98,29,5,18,,52,63,,64,,88,59,35,,,,81,46,,88,,69,68,,,57,37,41,,,,14,,,67,5,73,76,,,91,85,37,,,74,,,,72,31,52,,92,,47,,24,5,,98,2,,,51,,,,36,58,,,,,,56,2,45,41,34,,99,,,,,33,63,83,5,9,49,,,96,42,23,83,,54,,,,9,4,,23,,63,,95,,98,,,,51,,,72,37,77,,30,,,64,81,88,,54,80,,,,18,53,1,42,95,50,67,94,,35,,97,52,,,,,42,59,36,73,41,51,,80,87,,54,,,49,94,46,,,25,83,79,51,,97,,79,,
29,57,51,8,86,61,33,84,62,9,94,,,36,,26,,,20,21,6,,92,86,0,5,90,,,34,43,,49,,32,,29,,51,76,58,34,,,,,,1,38,,,81,39,,30,41,83,6,,21,,,97,28,,,,,,29,,,86,,12,76,,76,72,3,41,91,47,,61,72,,,,,79,,,58,56,5,41,8,,,71,61,,42,12,,6,,,32,,32,,62,30,,,25,84,,30,,,,31,21,63,,,,9,,31,,23,80,,,,,,,,4,,,76,,69,24,9,,63,,,82,,,,,,50,66,,,,,71,0,,86,,46,,,,10,,,,,35,,81,27,,,,,19,,,,22,91,11,72,,,,56,,52,,6,,69,,,82,50,,47,,,52,26,,98,,75,53,,35,,43,,95,,,40,98,,,,59,27,,47,,,76,,64,,,,75,,45,,,,29,,67,,,,,,74,43,,7,82,24,,,63,,81,,33,,32,2,63,75,7,75,,20,,,,,,,26,62,8,94,,30,63,,,79,
,,,,74,,41,,98,,5,5,,45,,,70,,,,,,,98,,,,85,10,78,,45,,,,,,,,4,93,50,,36,13,75,24,,,,,,90,,,,42,82,92,53,82,5,88,85,18,,67,33,99,,20,,11,,,70,,71,,,46,,,45,,93,26,,27,23,,28,,,,87,37,,,6,,,,,,,,21,,48,11,70,23,61,28,26,,55,,55,,54,,,56,89,,,,,,,,,,,,34,9,,,77,,,,81,,27,,44,,46,,,,87,,,,48,92,70,,81,,,,,,,,59,,,,76,70,73,,90,29,44,,51,25,,43,,69,,93,,,,,4,,74,,,0,28,,,34,71,67,,88,,95,,28,30,,63,21,60,61,,92,3,6,98,,98,11,,17,22,,,,66,,90,,73,,72,0,89,3,,,,,,,,,,,,76,44,,12,10,75,,,60,,58,27,27,7,10,,,18,,,52,,,85,18,,92,,,76,,,,,,,,24,,,51,,,,91,9
,91,10,32,37,,,,36,,25,,,85,,,,21,,4,26,,,,,13,,,89,,,,,,,37,,,34,26,,,22,73,,,,1,92,64,6,11,,,,78,13,,,,38,23,78,96,,,,60,42,65,,83,,51,19,,,82,73,98,,,44,,95,16,13,18,87,,89,,8,,,,,,,38,38,75,43,43,,,,,,,,,,66,29,62,24,38,87,,21,57,84,24,60,25,39,,,,,,,,92,8,,,52,59,,91,15,,,,81,,31,98,,,23,,,,,,,84,,,99,73,,39,4,,,71,,24,41,,,37,,71,,,28,,,,81,,,0,6,49,0,80,58,47,,,,92,44,,,71,38,10,42,,,62,50,,,1,53,87,,66,,96,,,2,,,,,45,24,12,30,,,,,81,61,,90,,50,47,76,31,12,11,,,,,,53,,,34,,,,44,13,7,,,98,56,39,71,,,26,58,0,7,,,,,,,,67,88,,27,,86,,,,72,,,,,,74,32,74,,,,
,,,72,4,50,63,2,,78,,21,,,90,88,,55,,50,,,74,86,,,63,27,57,54,,,,9,60,,21,37,85,90,49,52,,,94,,,69,42,89,,77,,,,92,,,94,,,0,86,17,,,79,91,,30,,28,,22,,69,78,,48,80,68,16,,,80,19,,,29,,,,,,,,72,,,,37,84,,46,33,,,,12,,37,69,98,74,19,76,17,7,,73,48,,69,44,,39,10,4,89,55,38,48,58,,6,55,74,,73,,55,,20,,,,2,61,35,98,,,72,65,,,19,46,,42,41,,,,,24,32,84,,4,63,10,96,7,,,81,3,,95,,61,,34,32,14,,79,,,,59,31,,,95,79,,8,37,,,,,,,,,31,58,78,,,33,,68,,77,90,,,,9,69,85,,96,16,36,,,,,31,,72,94,30,41,,,46,36,30,,60,8,,,,,40,87,72,,,,,,96,,,,,,,,2,97,,26,,44,55,69,89,74,,15,47,,34,61,,,,44,,38,89,80,,37,,27,,28,,62,
87,82,,34,,26,,,27,,50,44,84,62,,,,7,,76,,,67,,,43,48,69,,,50,,51,,51,57,,,,38,,,,,,35,,,,,,65,49,,86,,,18,,26,,,,,,70,,,,58,,,,46,,9,24,,,7,51,,59,60,,50,29,99,18,,,2,,,79,,,,84,,64,,,75,,33,,,,,62,97,89,,70,86,23,34,51,47,,90,,13,33,,83,,,37,,,98,,,47,,,,,,,11,16,17,71,,,61,27,,34,42,,75,57,,,91,55,77,48,,,,76,,1,,0,,96,20,,44,68,,,,,,,,69,,80,,,,7,17,,77,,44,,,83,,,59,87,,,96,62,53,46,,4,,62,,,,,94,87,64,17,92,75,,,,,47,,78,16,60,,72,60,,24,,42,96,,43,58,99,68,,92,50,,,10,,63,74,,50,,,,12,,58,79,,,,,43,14,,,,,,,,22,,,,,,,,67,,23,35,,52,,47,,57,,78,98,,85,,
32,,70,,,,23,0,1,,42,,0,28,45,,55,35,,,,73,,,,58,,59,,,,,76,55,52,,9,,82,,68,78,,12,,11,,36,,,19,,,87,,,47,16,,42,,,,3,29,29,25,25,34,,,,90,,,53,,5,,,54,,46,,,,60,,59,,35,,,70,,,,43,6,,79,,49,23,97,4,1,,,86,,88,97,94,,,,,,,,,,77,6,52,56,,27,73,12,,,64,77,45,,,67,54,,63,37,,,,,,,99,94,83,56,,74,74,,7,,,,12,,,,,64,,42,,,92,15,,,80,0,78,90,59,54,,,40,63,,80,49,,16,28,,,43,,,,,,,,6,,73,,24,,32,27,94,,9,,,,29,,30,,99,41,,25,,28,46,,50,4,,1,,67,23,90,62,59,8,,,,,96,,32,32,20,,45,61,,68,,42,,,,,,,,81,,29,61,,21,,34,,35,21,,90,51,,,,,58,32,64,63,,38,43,,16,,,,,,4,,99,,,31,30
,39,,,,47,,,,,77,,48,23,,,,,79,,8,,24,,93,9,74,,90,99,,27,16,,78,,99,,83,,43,33,,68,99,,18,,,,89,69,87,,64,,6,,22,39,64,38,,,,,,,40,,,,,,,,67,21,,,,,20,78,,,92,47,,,7,,,14,,37,2,,31,,78,95,71,70,,33,,37,,73,,67,,,80,,,,,44,,,,,9,70,,,42,28,,51,41,72,,42,,68,,75,,,,89,,39,84,,17,75,,,,74,2,81,,34,77,,64,21,,,79,,,,30,1,,51,49,40,3,,,25,,41,,44,52,28,,51,7,,,71,38,,72,31,,75,,,,3,86,78,96,43,93,14,54,,10,,,58,82,12,89,,58,48,94,48,87,,20,,,60,98,36,,,,,,75,81,,,42,,,,,,,20,,7,,,51,2,7,25,,,38,99,,,73,51,89,,,21,81,99,,,82,59,56,,72,,,9,27,74,,45,4,69,,98,78,,,83,,,,3,,44,,,20,,3
3,,,,91,46,18,,,,,54,86,,64,,41,,1,,,35,,,63,,68,60,96,,88,10,,,,77,,,43,68,43,,,92,86,,19,,4,8,89,18,99,,97,,97,,,49,,,,41,62,,,38,49,,87,,48,,,,,30,47,,6,,24,,69,,99,51,,,94,,,42,78,,60,87,,,,,,,,,43,67,,30,,,41,44,,,9,48,12,82,,0,70,,7,2,71,78,,66,66,31,6,,80,95,,,,80,,,,,97,25,,18,20,,,,,,,76,,,60,,,,,,,73,5,,,,,,13,,,,50,87,81,49,45,,42,38,,39,,,78,,55,,,,,,,40,,,,,50,,,84,28,,25,23,,88,,49,74,50,57,39,24,,85,15,66,23,20,,89,79,47,60,87,31,,,12,42,,,,56,,,,,,26,12,,,42,,,,,,33,,,,1,,,,,,,,42,88,,,53,83,5,,70,,,35,49,,,50,,,17,,86,72,73,,44,86,88,,,68,,81,
,5,78,53,,,30,,25,,46,97,79,,33,,,,10,,92,82,91,,,,32,,79,,42,,63,30,32,41,45,,,9,,53,,52,,78,77,54,53,66,,,48,39,,28,,95,30,,,,40,,,,81,43,,,27,,,,,87,,,24,52,,,17,,,,79,,,,,72,,,,40,,3,42,61,95,95,36,,61,,,,,,,,62,,94,,,,19,3,,15,54,,60,14,4,,96,25,,,,3,38,,85,9,9,28,17,50,,51,32,49,78,,,,,,69,47,,70,,2,82,86,77,38,,,76,64,39,37,62,98,6,,,,76,,1,0,3,35,45,,,,74,,16,42,1,,69,,,22,76,,,5,64,30,,96,,,2,56,98,,30,,,,,,,,49,,88,58,64,24,9,3,,,,71,5,82,52,,,,11,91,12,60,,69,,96,,,,,,,,,,,90,,,91,67,29,,1,,21,,,,,67,,,,32,48,63,,,,,,,,,,54,1,14,,,,18,,,,,,22,57,84,,,
,92,,35,27,39,,,,,,,,,,,48,,6,86,,,6,60,93,6,,35,,,,85,60,,,70,,,,18,,86,42,,83,,,1,60,64,2,36,4,95,,26,,23,,22,61,98,77,47,51,,,,27,,,,,,,,25,,,28,,69,3,45,80,99,,,,41,,35,19,0,29,,94,,,,,,23,56,,4,,,,,,68,80,73,59,,,91,0,,9,40,,,,88,,2,,,,6,,,46,,,84,,,,7,39,,20,71,,87,,27,49,,,64,,,,,,29,,23,40,,47,1,,,,68,80,,25,,,,50,24,,92,44,,,47,,,91,95,69,97,27,2,,,29,,23,,,6,,79,,87,,13,55,,6,62,32,,96,,20,,,,59,61,,,,,,44,82,75,,16,,40,,86,88,36,,19,,49,,72,,,87,,13,77,,90,3,,,,35,,45,,28,81,12,78,99,75,4,25,,,,,,,55,,62,,,,,65,,,11,34,,90,,87,56,48,17,44,57,,57,,91,,,
87,,19,73,,,,94,,29,,46,,26,34,,,,32,,33,,,,,,,85,16,,21,65,33,77,,93,47,,55,,,34,,31,78,,,,76,52,,,,45,86,,74,36,88,67,,,,,2,82,98,66,,,,,,88,61,31,,,18,,13,8,,15,,1,57,,,,37,,27,86,,10,26,,,,,,23,,,,59,,,,,24,,50,,,90,5,,66,,,,,,61,,99,40,42,,,,,3,33,83,,96,,40,,,,48,39,,42,,,71,92,,99,,58,,,85,,49,,,2,,,0,,8,41,32,33,60,,,99,,31,1,25,92,53,50,,,,,9,,,,3,,67,,,55,,15,45,26,22,,16,35,,33,,12,63,49,,,,17,,71,,96,,,,8,,,82,,,32,19,58,,,94,32,,,,,6,97,,10,62,,62,38,,,,11,,89,,,,54,,,57,56,,85,,28,26,24,,,,,94,9,,,,,,0,73,,,68,6,63,,,,,11,72,,32,62,3,4,92,68,55,
87,10,11,3,78,37,70,3,62,92,97,65,92,17,79,,,,,64,,,36,82,,,65,37,,,,,,84,77,,,63,73,80,59,33,77,61,45,,69,,94,76,49,6,35,5,88,,66,23,87,,,,,,,81,81,,55,,,33,,,7,,75,,48,53,5,29,,66,,90,,38,82,,,,,96,,91,,9,,,,,,,,9,,,89,,,,,73,35,,29,,,90,95,,,80,50,,69,2,79,60,46,45,11,65,22,12,,,,,,,,86,34,,,49,86,19,,2,,78,,,,25,72,29,,,,85,,,,75,,85,90,,,,85,32,,,,,34,94,44,40,,67,39,72,76,,91,68,,,,73,43,39,71,84,,,51,,15,70,79,34,,,,,,,,,,,91,,,45,,59,,,50,83,,,66,,,34,,68,,76,13,2,,,,31,,,,19,,63,62,54,,43,,34,,,74,9,42,18,,,10,,,86,,,,33,,,83,23,68,5,,45,87,8,,,,86,98,,18,29,,,36,21,,96,,71,,
96,70,47,,39,86,,,21,40,85,,64,59,,,,,,,,,,92,16,47,20,,9,85,,96,49,8,60,25,,98,92,,,,6,,,14,,24,,,,0,40,,17,,79,,53,,,56,,,,90,22,62,,,,82,,22,63,6,,,,60,20,,54,20,,7,34,62,53,58,86,38,,,47,68,,16,,,44,87,,57,54,,89,50,,,92,27,44,,,,89,,,16,,,,,,87,,57,57,,,1,13,,87,58,,,,,44,49,,29,,43,27,8,54,99,,,12,,,,59,56,,,34,,87,36,,65,,39,,23,,,,,69,,,,,,,,,75,,48,,90,,94,,44,85,,8,72,95,,,37,,,96,69,59,,,61,82,37,20,99,,,,57,70,,,71,70,,,,,55,,,,41,59,77,55,40,37,48,29,73,,,74,,,7,59,,92,,,,97,,,86,,,46,71,73,46,88,58,,,56,,,,99,55,,,5,5,,64,35,,48,,87,50,,,,26,,78,,72,,,,86,,,,,,93
,,91,,92,,97,40,,10,,,,32,,56,,,,54,33,,,85,,,47,41,18,21,,82,,99,2,93,,65,66,67,84,,80,,,,32,,10,36,,,10,,60,35,65,20,73,55,40,49,,36,,,,,,,,58,75,65,,,75,,41,83,,,,99,,,74,58,79,54,,82,88,38,37,,,,,70,44,77,,,,9,48,,9,18,54,,98,,,,,17,,,5,71,88,51,,12,,,,25,,,3,12,11,7,,55,8,,99,60,71,,1,,,,,,50,42,,89,,,,,62,,13,,29,,27,6,,,,15,36,90,22,96,96,58,,80,,81,,,,,84,,81,,54,,21,2,5,76,,,48,69,,,,,,,,12,,24,,,,,,,,7,56,,,,,81,,,,,,,,73,40,,87,,62,,,33,5,,,3,,,9,,,28,17,,,,,91,,,39,76,,35,20,44,,,34,34,99,13,76,,,78,,10,,,42,14,33,,,,35,94,50,70,,24,,,81,,38,48,,,98,53,30,
,47,,,,48,,75,87,58,,1,,,17,,,40,,,37,21,42,,,,61,82,13,,60,,60,,,,48,,62,59,,,81,60,,14,,8,46,,70,77,,,4,97,3,31,25,86,,47,,31,40,,63,41,36,96,,,10,25,,,29,,26,65,,,50,62,74,,3,,,26,,1,13,,,,79,10,,18,10,,83,,65,,,90,,72,32,,,,79,81,,,2,,,40,,,,8,45,33,89,8,,,35,64,,,,23,,13,,11,,,8,16,44,,58,,,,,,,67,,77,,,,,35,28,,87,92,,52,,99,,59,,,,12,,,84,,,,4,,,,85,,39,,95,,,,,,,51,,,10,47,,,43,29,,,,,51,13,,,79,8,11,,,83,,,,60,,66,,,7,90,19,95,,10,21,,,52,,38,,94,,,,,,57,,,54,,,,,99,93,,,75,50,,14,99,39,16,,,,,,53,,,39,99,,28,,,,,,0,29,49,8,31,,4,,40,58,99,,,2,,
,,,32,83,21,,,31,34,,14,31,,48,61,86,,,7,,43,67,74,,,,50,,,,,94,,,91,,65,40,,27,,44,,98,89,73,,60,39,23,,,,90,,,,,,55,,43,35,93,24,23,,70,,,41,,25,97,88,,69,90,,69,76,65,29,19,,90,,19,95,13,,33,68,75,,,,,,,89,16,,2,,64,,,57,,,41,80,49,44,24,51,13,65,,,,,,91,93,,,,4,,,,50,,,,20,82,57,,47,,23,,80,,60,72,,,22,93,33,63,62,3,96,,,95,95,56,,44,,87,,67,75,56,37,,,,7,39,36,64,26,15,80,,24,,40,65,,73,74,,,,,,45,22,89,15,62,71,26,,16,,,83,7,72,49,62,21,29,,17,47,,,,,,5,64,,85,10,,,11,,86,,,94,,,80,28,,,,84,,90,49,,,,21,,,79,90,,,21,,88,,,,98,80,,,42,27,44,,77,23,55,16,41,,,,,,1,,95,45,1,,6,,94,,,,2,,,3,76,9,,54
